83,10757441575477,2622999522835,-10809174677085,1
83,34687455022804,-23873165540964,-30413041661333,1
83,58353793310641,-37940135281859,-52425894725019,1
84,40500964,22894759,-42805979,1
84,41639611,-8241191,-41531726,1
84,1567454722,472613413,-1581647921,1
84,75494769517177,-39957170247692,-71562469979021,1
87,4271,-1972,-4126,1
87,149448944,-51899641,-147332776,1
88,5,3,-4,1
88,6,-4,-4,2
88,17,-9,-16,1
88,167,-130,-135,1
88,516,-394,-424,2
88,1238,594,-1282,2
88,1686,-1282,-1390,2
88,13256,-8548,-11946,2
88,15263,2369,-15282,1
88,49325,-34458,-42925,1
88,1002966,-140200,-1002052,2
88,1156223,-92908,-1156023,1
88,46225115,6438381,-46266712,1
88,48833732,25498808,-51049098,2
88,5102775548,2994076028,-5425531386,2
88,12321859574,-5624586396,-11918115640,2
88,966115623674,-686238132610,-833277433746,2
88,1571404017056,-746368133674,-1513145019684,2
88,7447541964623,6621087555641,-8893160653080,1
88,9206225119706,-5923661251054,-8303012817654,2
89,6,6,-7,1
89,1321,362,-1330,1
89,2036,1953,-2514,1
89,702236,531468,-791799,1
89,11069183,508647,-11069541,1
89,12526638,1571636,-12534879,1
89,26743052,831561,-26743320,1
89,288501050,125509776,-296211183,1
89,21628934957,2033751023,-21634927091,1
89,89228837375,-18583982515,-88959313571,1
89,111907874270,59318652848,-117208449887,1
89,8221949690561,-4435079864698,-7767085875980,1
89,11088504655161,-4538428209826,-10829056609506,1
89,106253854474313,-68941434089973,-95534210038731,1
90,4,3,-1,1
90,5,-2,-3,1
90,6,-1,-5,1
90,11,-8,-9,1
90,26,13,-27,1
90,47,19,-48,1
90,56,-35,-51,1
90,75,-32,-73,1
90,99,31,-100,1
90,443,199,-456,1
90,465,-191,-454,1
90,603,103,-604,1
90,1165,-739,-1056,1
90,1798,365,-1803,1
90,6377,4984,-7263,1
90,6387,3806,-6809,1
90,11171,-908,-11169,1
90,12033,1826,-12047,1
90,46217,22914,-48023,1
90,92687,19662,-92981,1
90,122647,20186,-122829,1
90,409572,343111,-477829,1
90,560604,-223225,-548549,1
90,1084025,-762578,-939927,1
90,2009041,-1464511,-1706310,1
90,4624576,-3553317,-3780697,1
90,4710256,-58449,-4710253,1
90,9847863,-367070,-9847693,1
90,9995110,6945741,-11007211,1
90,12974389,619160,-12974859,1
90,58946760,-30527369,-56080501,1
90,66702677,4235982,-66708371,1
90,360371577,149094068,-368684975,1
90,541378689,-23150303,-541364578,1
90,4015237173,441087088,-4017010699,1
90,5637491247,-1451584304,-5605226989,1
90,13817889032,-8444108513,-12674804061,1
90,61936387707,-45219518564,-52551584569,1
90,68280076091,1544575303,-68280339552,1
90,850547624773,437960251421,-887615355642,1
90,1685806075965,-1253687851046,-1412891213899,1
90,2556233612924,-1553786026701,-2348439900977,1
90,5899263573704,-76411678107,-5899259300411,1
90,25399969766601,-19331698648796,-20925258096895,1
90,62137382821995,56886087761932,-75125758004137,1
91,4,3,0,1
91,6,0,-5,1
91,364,192,-381,1
91,910,-460,-869,1
91,1332,364,-1341,1
91,3992,-2912,-3389,1
91,8635,2838,-8736,1
91,79923,-47138,-74034,1
91,83538,-65453,-67134,1
91,166530,30460,-166869,1
91,203314,-139914,-178269,1
91,209968,121298,-222677,1
91,5814075,452088,-5814986,1
91,6441253,4942129,-7293355,1
91,8511067,-6294652,-7160354,1
91,9847440,-6511869,-8788460,1
91,278599050,-129575786,-268923837,1
91,3511225650,971334000,-3535830869,1
91,9670302915,-7242111752,-8064481176,1
91,27933077627,2516929510,-27939887648,1
91,8374302429547,-143310766539,-8374288439517,1
91,44431089931174,-22329166611934,-42465576626909,1
92,4,3,1,1
92,6,1,-5,1
92,9,-5,-8,1
92,123,-56,-119,1
92,169,-101,-156,1
92,225,-101,-218,1
92,576,-233,-563,1
92,750,-119,-749,1
92,4039,861,-4052,1
92,5268,-2303,-5117,1
92,13138,-803,-13137,1
92,233797,125542,-245289,1
92,305953,62526,-306821,1
92,622696,-451293,-530783,1
92,5712729,4830154,-6687821,1
92,7362352,2328537,-7439189,1
92,19261291,6345444,-19488167,1
92,21417775,16245045,-24165452,1
92,59067823,-40196364,-52065611,1
92,114477286,-50130129,-111178835,1
92,542320411,298064880,-570809879,1
92,1176298825,493909048,-1204636485,1
92,4256579205,-1314396065,-4214385452,1
92,5688439927,-2520507260,-5518459731,1
92,17708392011,-11574716798,-15877200863,1
92,96934118277,-54064734881,-90968295500,1
92,892531219141,182092678935,-895050543434,1
92,1277953115407,-953250611115,-1068792726476,1
92,1532130509731,-960629064351,-1394207940572,1
92,4204848241612,1839891698635,-4319137153671,1
92,46145626422856,-7501503193599,-46079452712765,1
92,71671467687369,-18148312027037,-71281471651454,1
93,7,-5,-5,1
93,253,-98,-248,1
93,27512221,-14131754,-26208584,1
96,20,14,-22,2
96,13139,10853,-15250,1
96,19461410,-11450026,-18038812,2
96,3348538539149,2466821330939,-3745798253038,1
96,28161376592534,-9203823199573,-27829788093331,1
97,5,-1,-3,1
97,18,17,-22,1
97,216,-130,-199,1
97,291,101,-295,1
97,705,338,-730,1
97,2313,-1684,-1966,1
97,3200,-991,-3168,1
97,6510,6401,-8134,1
97,13826,-10816,-11127,1
97,79419,61463,-90169,1
97,242694,-114682,-233839,1
97,284409,18941,-284437,1
97,290705,95094,-294058,1
97,950757,-154579,-949393,1
97,3114215,1135947,-3163801,1
97,3506543,2909957,-4076787,1
97,11656805,117701,-11656809,1
97,24943577,-16777098,-22102264,1
97,48498588,15767690,-49047895,1
97,98076953,17369628,-98258218,1
97,569810687,-96590061,-568884025,1
97,799945202,-212035084,-794948343,1
97,1868097677,-965180503,-1777933269,1
97,8546989553,-4276696398,-8174025742,1
97,94520237513,40428751026,-96924057976,1
97,163948986770,91560064641,-172963044874,1
97,180503151713,148976061800,-209442193740,1
97,472849367315,-127480030287,-469740385315,1
97,1502949578178,-309198691183,-1498574682982,1
97,5365369409564,872624275562,-5373052564695,1
97,15041876325062,3011383057617,-15082001296714,1
97,16311947937497,3663771906758,-16373326855692,1
97,16996498323705,-9711122858056,-15866266073458,1
97,19943300536041,-5397085647430,-19810666769524,1
98,5,0,-3,1
98,14,9,-15,1
98,140,39,-141,1
98,2391,-1638,-2101,1
98,167711,-97356,-155973,1
98,293034,130521,-301423,1
98,50950760,49053665,-63021503,1
98,2890166692,1936555181,-3154978411,1
98,205419271554,121662395643,-218759602297,1
98,751410303185,432747126854,-796495058231,1
98,828989779439,109732256788,-829630174357,1
98,2249428162268,839935307777,-2287806261023,1
98,3531760752507,2180980009823,-3789700688508,1
98,7070205820049,-730685855015,-7067603464726,1
98,87763879936671,18369481769915,-88031313015492,1
99,4,3,2,1
99,5,1,-3,1
99,6,2,-5,1
99,36,16,-37,1
99,155,120,-176,1
99,214,152,-237,1
99,458,-146,-453,1
99,756,259,-766,1
99,984,-622,-893,1
99,5375,-2453,-5199,1
99,5544,4036,-6181,1
99,6324,5350,-7405,1
99,8199,-3935,-7885,1
99,9548,-2253,-9506,1
99,10870,-6508,-10029,1
99,15419,3774,-15494,1
99,18293,13735,-20577,1
99,41931,34306,-48502,1
99,73260,35603,-75962,1
99,78964,31992,-80677,1
99,82867,38846,-85620,1
99,2007531,-1220357,-1844299,1
99,2478248,-1492524,-2282789,1
99,2604067,1268009,-2700657,1
99,2634963,-1957322,-2210140,1
99,3757419,-59606,-3757414,1
99,3916074,-2190200,-3672925,1
99,6097855,-3154129,-5802483,1
99,28218563,4984722,-28270316,1
99,126342926,59930616,-130686797,1
99,142436494,43532094,-143779189,1
99,290310750,89289146,-293099333,1
99,3492521112,2981362099,-4103558962,1
99,3598879121,442315483,-3601104849,1
99,5501736411,-2429691736,-5339016476,1
99,19096511491,59955890,-19096511688,1
99,20958756123,-10400225396,-20067773668,1
99,29676238818,-2014806148,-29673142781,1
99,31881679771,14746301439,-32900371711,1
99,55013321771,9985819750,-55122775458,1
99,67439011496,10271237446,-67518337197,1
99,73856865370,-24109553176,-72990363165,1
99,256579474783,-82761695469,-253676481559,1
99,611131957192,-393147716202,-551214970861,1
99,776011215683,570497768689,-867564171993,1
99,1892058121102,1057105215731,-1996212277260,1
99,12179104704806,-7262809880685,-11248957004948,1
99,28334742094491,-4990769224136,-28283036751256,1
99,39148370355811,-3677464366918,-39137550615840,1
99,45557273306690,1164888666160,-45557527178301,1
99,45743748554995,25785208936398,-48326243027932,1
99,71531102206699,13659457056515,-71696749330515,1
99,83563934152155,-50189841399520,-77031412975676,1
100,7,-3,-6,1
100,190,-139,-161,1
100,1870,-903,-1797,1
100,688993,501307,-768040,1
100,353184113,-188737640,-334217813,1
100,1141317774,-43920623,-1141296093,1
100,2140174239,161638338,-2140481531,1
100,13124324823,-1062605900,-13122002523,1
101,4,4,-3,1
101,78,46,-83,1
101,330,-251,-272,1
101,625,-167,-621,1
101,2325,319,-2327,1
101,41470,-21923,-39318,1
101,957217647,-259856813,-950791085,1
101,1066448860,859962468,-1227348611,1
101,106817695040893,14539096087636,-106907404837908,1
102,229,118,-239,1
105,8,-4,-7,1
105,1705578071,-1015814461,-1575851305,1
105,324544502297,120165096359,-329945302663,1
106,5,2,-3,1
106,24,-19,-19,1
106,302,65,-303,1
106,2760,-1165,-2689,1
106,9786,-4753,-9397,1
106,375635,87519,-377212,1
106,1500687,-161437,-1500064,1
106,37853831,4965027,-37882282,1
106,68785306337,6068183090,-68801044863,1
106,78300790331,-61732578057,-62556714448,1
106,156546611411,27339496452,-156824066977,1
106,578943665561,-333912919080,-539259753055,1
106,1221572215025,-885991206628,-1040778373623,1
106,4567671176121,1888048841081,-4672764419866,1
106,7063703773205,-4648300094643,-6316489415158,1
106,10318119529668,7404360769199,-11458438160125,1
106,10913478782354,-2635210167877,-10862021431905,1
106,42513550890777,3236937979160,-42519804967903,1
107,51,-28,-48,1
107,1117,947,-1309,1
107,45556,29306,-49285,1
107,187355,-75214,-183224,1
107,427477,387347,-514549,1
107,1892619,988640,-1978578,1
107,10782877569,8518050303,-12323988109,1
107,24806839061,23721217765,-30586051999,1
107,144650330699,-29624840482,-144234941024,1
107,101918940511476,-44980474285414,-98910627385605,1
108,1345,-948,-1165,1
108,18013,6071,-18240,1
108,23101,-16656,-19753,1
108,51318,-20891,-50137,1
108,244301,224814,-296033,1
108,22278223,-3436219,-22250940,1
108,43806931714212,-5934268842829,-43770602589311,1
109,5,-2,-2,1
109,19,-15,-15,1
109,45,-18,-44,1
109,124,-88,-107,1
109,514,381,-576,1
109,901,-298,-890,1
109,1018,146,-1019,1
109,1909,479,-1919,1
109,2924,853,-2948,1
109,9810,7741,-11208,1
109,14971,-10501,-13001,1
109,26228,-4082,-26195,1
109,125821,23040,-126078,1
109,1773341,-1214075,-1558733,1
109,54586146,-20366774,-53624187,1
109,63448236,44275762,-69946755,1
109,65316340,-25190400,-64042731,1
109,185036374,-134716107,-157277838,1
109,50580637019,-21934530545,-49166492285,1
109,293045121442,-80578801347,-291000059436,1
109,27976998635017,17557319521559,-30114435230027,1
109,96915095886461,-61402735534862,-87883628234564,1
110,16540290030,109938919,-16540291649,1
110,4668401441025,-1071808491986,-4649493068819,1
111,892,-296,-881,1
111,1039,148,-1040,1
111,1921,481,-1931,1
111,4966,-2312,-4793,1
111,129829,-87845,-114737,1
111,539912719,-389985530,-461161622,1
111,8874635963596,1428087147934,-8886945438809,1
115,11,-6,-10,1
115,11,8,-12,1
115,23447,-5127,-23365,1
115,183467,-86595,-176797,1
115,375972,-185848,-360181,1
115,2031051,1759496,-2400088,1
115,626565836,-277405813,-607889064,1
115,23724098444,11971015883,-24699447036,1
115,4665659623802,2690989828179,-4946774823268,1
116,5,-1,-2,1
116,1945,-757,-1906,1
116,146765,-42480,-145569,1
116,573102,221609,-583941,1
116,844752,582279,-928411,1
116,9293798,-4633259,-8892913,1
116,23527745,14884420,-25366069,1
116,25690647,-13189107,-24475354,1
116,216186556,-77682439,-212790061,1
116,1004283908,-56028067,-1004225777,1
116,3348584553,2688519854,-3848067525,1
116,16302622251,-5763527512,-16058875743,1
116,18562184679,7600917645,-18977649622,1
116,278436493137,54256961916,-279121547077,1
116,624981904244,-339337052107,-589679881865,1
117,5,0,-2,1
117,962,-555,-896,1
117,6580,-3627,-6190,1
117,8844498,7586005,-10410940,1
117,2161372612,-450783307,-2154816582,1
117,8994323427,-3381504893,-8832094369,1
117,31551416377,4750349883,-31587269287,1
117,34536123128,-2961869444,-34528860051,1
117,66876442659,2727667967,-66877955165,1
117,93471904365,69048566264,-104643291428,1
117,516815961597,-277937496461,-488498007235,1
117,1593676292955,-265130143231,-1591226532623,1
118,4,3,3,1
118,5,1,-2,1
118,6,3,-5,1
118,40,25,-43,1
118,55,-41,-46,1
118,81,76,-99,1
118,207,87,-212,1
118,211,-92,-205,1
118,241,122,-251,1
118,469,217,-484,1
118,1060,-311,-1051,1
118,1259,-797,-1142,1
118,2607,2484,-3209,1
118,4327,383,-4328,1
118,35101,27848,-40175,1
118,35837,-8318,-35687,1
118,106555,62856,-113397,1
118,515689,-177859,-508538,1
118,1536861,966222,-1654871,1
118,3359032,2574827,-3802277,1
118,4215149,2918068,-4637567,1
118,9093583,-1648978,-9075473,1
118,11808921,3442206,-11905619,1
118,56372193,9086157,-56450768,1
118,287851107,-84439029,-285408446,1
118,1087802537,-217885004,-1084880891,1
118,2720474149,419419465,-2723793136,1
118,6192685047,-1808773713,-6140815052,1
118,8759777791,-6251351521,-7535365898,1
118,40345142262,-31285384691,-32726125479,1
118,49828145023,27124733759,-52375070162,1
118,2948502861435,1491542593332,-3070604628725,1
118,5844071201946,-1378365463857,-5818399773665,1
118,35152197899716,-17314968337937,-33692026981705,1
118,67411482058989,-46811643649815,-58844440655726,1
119,7,-2,-6,1
119,15,-8,-14,1
119,2326,-609,-2312,1
119,3789,-1673,-3677,1
119,116839,39528,-118328,1
119,147274,-68313,-142202,1
119,287799,239503,-334943,1
119,1138648,-731105,-1027722,1
119,1465596,78127,-1465670,1
119,189275520,105747514,-199694225,1
119,282829207,-165503058,-262514258,1
119,6280756279,-3143111357,-6006579603,1
119,7085369047,4960252414,-7817457522,1
119,8878835916,-300438362,-8878721249,1
119,19034334616,-3160804626,-19005236801,1
119,12478916841748,1605866230303,-12487775028090,1
119,18067552593616,13256806780210,-20187975936753,1
120,4,4,-2,2
120,88,46,-92,2
120,664,-524,-530,2
120,1531,946,-1643,1
120,2725,1219,-2804,1
120,154333,56323,-156794,1
120,157648,-22889,-157487,1
120,979216,-111026,-978740,2
120,3125656,-157772,-3125522,2
120,39295216,1460857,-39295889,1
120,62557156,15293584,-62860370,2
120,183343969,71886415,-186956054,1
120,1370802523,986619040,-1523520563,1
120,8831822542,3442669996,-9002855984,2
120,39186220264,-12058417058,-38801850008,2
120,29085055691608,17367543724216,-31017965684642,2
120,52572196441882,-32538315809033,-48037476408071,1
123,5,-1,-1,1
123,38,-16,-37,1
123,41511822308,18312891182,-42667330693,1
124,5,0,-1,1
124,46500,1865,-46501,1
124,453207,198245,-465514,1
124,1230425,354443,-1240152,1
124,5492013695,5304308880,-6803312251,1
124,30596326446,16454062469,-32106742441,1
124,174753584325,-101890824385,-162347718376,1
124,28375486411713,2889428669795,-28385469737872,1
126,5,1,0,1
126,7,-1,-6,1
126,8,7,-9,1
126,13,-7,-12,1
126,2217,-419,-2212,1
126,11911,-3094,-11841,1
126,18012,-991,-18011,1
126,45080,38001,-52715,1
126,45773,-34031,-38370,1
126,47251,-1885,-47250,1
126,86296,63911,-96681,1
126,205134,-31631,-204883,1
126,866749,-13111,-866748,1
126,2347099,1831146,-2671669,1
126,5907471,-3612241,-5417804,1
126,11338054,-4531539,-11091439,1
126,33869470,-8184321,-33709417,1
126,48542715,7550938,-48603541,1
126,63796465,5604053,-63810876,1
126,869406183,15164960,-869407721,1
126,943222620,-294785855,-933525499,1
126,8327756681,1579053093,-8346637838,1
126,16842591129,-7381129334,-16356147019,1
126,701749156199,250382592892,-712217188521,1
126,806249881517,743248821792,-977734037735,1
126,1451846254294,-958724941027,-1296453784095,1
126,2149636729642,561115505699,-2162305905021,1
126,8251020378187,-4410801817653,-7807439145610,1
126,8808747059501,212479097110,-8808788268975,1
126,12481738990264,12031095904149,-15447335550223,1
126,56490925918245,11744705930665,-56659640024374,1
127,4,4,-1,1
127,5,1,1,1
127,7,0,-6,1
127,9,9,-11,1
127,127,-74,-118,1
127,313,291,-381,1
127,760,191,-764,1
127,1303,795,-1395,1
127,4988,-3881,-4034,1
127,607907,35977,-607949,1
127,4976143,1227582,-5000922,1
127,8852863,-3774112,-8618048,1
127,13535575,9341952,-14880786,1
127,27822271,-16860296,-25582972,1
127,53028928,-3150785,-53025220,1
127,820241103,-232769918,-813944382,1
127,1232230736,-293437190,-1226658809,1
127,2115249262,-592626720,-2099628201,1
127,9818736866,-3132460313,-9711292088,1
127,57428798540,-32794203446,-53616762233,1
127,242532214362,102136556167,-248425709904,1
127,1249420915809,112355178447,-1249723701425,1
127,12131877599417,-3727406235725,-12013440001421,1
127,74655369635631,41187749520958,-78619988146626,1
129,4,4,1,1
129,772,193,-776,1
129,1801,-1238,-1580,1
129,140780809,-71835830,-134247620,1
129,1910941309,-153377285,-1910611895,1
132,5,2,-1,1
132,101783,95309,-124294,1
132,630584,-478669,-520567,1
132,8938445,-705457,-8936980,1
132,10042181,3890834,-10233217,1
132,33461735,-20537860,-30653707,1
132,71680235,23484305,-72510832,1
132,158603048567,158499886550,-199762352611,1
132,1902448370732,-1210344407503,-1722703054069,1
132,47345432408015,6208304804429,-47380988625268,1
133,5,2,0,1
133,29,14,-30,1
133,38,21,-40,1
133,93,-37,-91,1
133,389,167,-399,1
133,19692,-13876,-17059,1
133,40973,19010,-42294,1
133,533432,-233016,-518179,1
133,916224,322469,-929350,1
133,3833636,-1209922,-3793035,1
133,88044470,-18751123,-87760050,1
133,366498252,206035805,-387031540,1
133,1161435368,-716531998,-1062309243,1
133,3004426293,-416247874,-3001760680,1
133,3901181144,-2229396420,-3641604451,1
133,8141335325,109079256,-8141341852,1
133,30146436057,18477739739,-32302504759,1
133,315113320913,-19364951655,-315088941229,1
133,1161095897304,-536471794723,-1121591712904,1
133,1912992874389,-1080771533578,-1790304203044,1
134,5,2,1,1
134,11,10,-13,1
134,86,49,-91,1
134,134,-93,-117,1
134,533,137,-536,1
134,3203,-1766,-3013,1
134,8104,3173,-8263,1
134,11610,11069,-14295,1
134,56133,-22119,-54964,1
134,250980,-26181,-250885,1
134,557210,-412555,-468431,1
134,1015569,-433275,-988570,1
134,2129337,-449232,-2122651,1
134,21214807,6299948,-21398401,1
134,27088923,10278099,-27573418,1
134,57884793,1613652,-57885211,1
134,277493095,-173209798,-252879049,1
134,752489273,85127632,-752852251,1
134,2175102917,1341335916,-2333343975,1
134,3419336303,1293800418,-3479998065,1
134,4274414438,-189587243,-4274290111,1
134,4440347405,6662569,-4440347410,1
134,16588176371,16302118714,-20721154741,1
134,70294375736,-34782798989,-67332557437,1
134,1631555274303,5253302280,-1631555292457,1
134,2253395664401,-1364009513594,-2072700690427,1
134,3984281566196,2468821901551,-4278059267737,1
134,9410088667837,1085684452592,-9414903486943,1
134,17172099923087,4496629957535,-17274267256514,1
134,71755341755819,-3346135757965,-71752916175710,1
135,7,2,-6,1
135,30,-17,-28,1
135,1395,-629,-1351,1
135,399134,-161670,-390089,1
135,589444,-336780,-550249,1
135,3552836,1627816,-3663273,1
135,8114647,489308,-8115240,1
135,20831610,-8033326,-20425529,1
135,29138519,-20075699,-25534605,1
135,905790612266,-23448460769,-905785374228,1
135,11691884130791,7922867454166,-12796872702018,1
135,37125807503962,30376736416418,-42944848310265,1
135,59796268773630,1565474727656,-59796626430161,1
135,82285493426066,2031762457047,-82285906329794,1
